Date,Scrip,Open,High,Low,Close,Volume
20230416,MIDLANDBNK,12.8,12.8,11.6,11.6,5272361
20230416,MIRACLEIND,25,25,24.4,24.4,239897
20230416,MITHUNKNIT,15.6,15.6,15.6,15.6,1
20230416,MJLBD,86.7,86.7,86.7,86.7,1469
20230416,MLDYEING,24.8,24.8,24.8,24.8,2
20230416,MONNOAGML,844,844,810.2,816.9,16530
20230416,MONNOCERA,103.1,103.3,101.9,102.2,146704
20230416,MONNOFABR,24.1,24.1,24.1,24.1,1
20230416,MONOSPOOL,284,286.7,275.1,277.7,166238
20230416,MPETROLEUM,200,202,200,201.9,21040
20230416,MTB,16.6,16.6,16.6,16.6,11373
20230416,NAVANACNG,23.1,23.4,23,23.1,27194
20230416,NAVANAPHAR,68,73,68,73,1441889
20230416,NBL,8.3,8.3,8.3,8.3,601
20230416,NCCBANK,13.8,13.8,13.8,13.8,131243
20230416,NEWLINE,45.1,45.1,45.1,45.1,31
20230416,NFML,14.9,15.7,14.8,15.5,841823
20230416,NHFIL,41.8,41.8,41.8,41.8,4145
20230416,NITOLINS,35.3,35.3,35.3,35.3,1230
20230416,NORTHERN,195,196.8,194.2,194.4,3526
20230416,NORTHRNINS,38,38.7,37.5,37.9,18776
20230416,NRBCBANK,17.6,17.6,17.6,17.6,300
20230416,NTC,600.1,645.1,600.1,645.1,10437
20230416,NTLTUBES,79.5,79.5,79.5,79.5,543
20230416,NURANI,7,7,7,7,100
20230416,OIMEX,16,16.1,15.9,15.9,16893
20230416,OLYMPIC,166,166.4,161.7,162.2,602202
20230416,ONEBANKLTD,10,10.1,10,10.1,223043
20230416,ORIONINFU,345.1,365.9,345.1,365.9,775208
20230416,ORIONPHARM,79.6,79.6,79.6,79.6,33572
20230416,PADMALIFE,41.2,41.2,41.2,41.2,1200
20230416,PADMAOIL,209.2,209.2,209.2,209.2,5574
20230416,PAPERPROC,171.6,175,170.5,171.5,102163
20230416,PARAMOUNT,38.4,38.4,38.4,38.4,67
20230416,PDL,9.9,9.9,9.9,9.9,100
20230416,PENINSULA,27.4,27.4,27.4,27.4,1
20230416,PEOPLESINS,31.9,31.9,31.9,31.9,661
20230416,PF1STMF,9.9,9.9,9.9,9.9,1
20230416,PHENIXINS,34,34.1,33.6,34,18599
20230416,PIONEERINS,71.5,71.5,71.5,71.5,9280
20230416,POPULAR1MF,5.1,5.1,5.1,5.1,1000
20230416,POPULARLIF,66.5,67.1,65.7,66,41252
20230416,POWERGRID,52.4,52.4,52.4,52.4,1
20230416,PRAGATIINS,59.8,60.8,59.1,59.6,71647
20230416,PRAGATILIF,101.6,102.8,98.1,101.7,120605
20230416,PREMIERBAN,13.7,13.7,13.5,13.6,572274
20230416,PRIMEBANK,20.6,20.6,20.3,20.5,66512
20230416,PRIMEINSUR,82.8,82.8,82.8,82.8,17
20230416,PRIMELIFE,63.2,67.5,63.2,65.5,598955
20230416,PROGRESLIF,77.3,77.3,77.3,77.3,94
20230416,PROVATIINS,58.9,58.9,58.9,58.9,801
20230416,PTL,77,77,77,77,82
20230416,PUBALIBANK,26.5,26.5,26.3,26.4,10831
20230416,PURABIGEN,25.2,25.2,25.2,25.2,870
20230416,QUASEMIND,58.4,58.4,58.4,58.4,210
20230416,QUEENSOUTH,23.3,23.3,23.3,23.3,1
20230416,RAHIMAFOOD,237.7,237.7,237.7,237.7,14
20230416,RAHIMTEXT,139.9,142.5,139.8,139.9,5385
20230416,RAKCERAMIC,42.9,42.9,42.9,42.9,90
20230416,RANFOUNDRY,156.5,158,156,156.7,18036
20230416,RDFOOD,48.7,49.8,48.1,48.6,3699483
20230416,RECKITTBEN,4760.7,4760.7,4760.7,4760.7,14
20230416,REGENTTEX,9.8,9.8,9.8,9.8,2
20230416,RELIANCE1,9.9,9.9,9.9,9.9,43863
20230416,RELIANCINS,55.4,55.4,55.4,55.4,1100
20230416,RENATA,1217.9,1217.9,1217.9,1217.9,30
20230416,RENWICKJA,798.9,798.9,750.1,750.6,438
20230416,REPUBLIC,31.1,31.2,31.1,31.1,4301
20230416,RNSPIN,6.2,6.2,6.2,6.2,842
20230416,ROBI,30,30,30,30,683
20230416,RSRMSTEEL,16.3,16.4,16.3,16.3,23434
20230416,RUNNERAUTO,48.4,48.4,48.4,48.4,1
20230416,RUPALIBANK,25.2,25.2,25.2,25.2,2000
20230416,RUPALIINS,26.2,26.2,26.2,26.2,20597
20230416,RUPALILIFE,93.4,94,90.9,92.2,462649
20230416,SAIFPOWER,29.7,29.7,29.7,29.7,310
20230416,SAIHAMCOT,16.4,16.4,16.4,16.4,2400
20230416,SAIHAMTEX,17.6,17.6,17.6,17.6,15396
20230416,SALVOCHEM,61.8,61.8,61.8,61.8,50
20230416,SAMATALETH,68,68.4,66.2,66.9,109413
20230416,SAMORITA,69.1,70.4,67.9,69.4,26125
20230416,SANDHANINS,26.9,26.9,26.9,26.9,1370
20230416,SAPORTL,29.2,29.8,29.2,29.6,748398
20230416,SBACBANK,10.5,10.5,10.5,10.5,435
20230416,SEAPEARL,283.1,283.3,273,276.5,556835
20230416,SEMLFBSLGF,8.4,8.4,8.4,8.4,501
20230416,SEMLIBBLSF,8.5,8.5,8.5,8.5,170
20230416,SHAHJABANK,19,19.2,19,19.1,77818
20230416,SHASHADNIM,27,27,27,27,50
20230416,SHURWID,13.9,14.3,13.9,13.9,121403
20230416,SHYAMPSUG,90.6,90.6,86.1,86.4,11014
