Date,Scrip,Open,High,Low,Close,Volume
20221220,SIBL,12.3,12.3,12.3,12.3,80
20221220,SILCOPHL,23.6,23.8,23.4,23.4,220526
20221220,SILVAPHL,21.6,21.6,21.6,21.6,5
20221220,SINGERBD,151.9,151.9,151.9,151.9,246
20221220,SINOBANGLA,63.1,63.9,61.2,61.6,319308
20221220,SKICL,55.1,56.7,54.8,55.2,178327
20221220,SKTRIMS,24.8,24.8,24.8,24.8,3004
20221220,SONALIANSH,515,515,473.3,482.7,49106
20221220,SONALILIFE,57.1,59.7,57.1,58.6,185773
20221220,SONALIPAPR,615.1,615.1,615.1,615.1,3859
20221220,SONARBAINS,49.6,49.6,49.6,49.6,13
20221220,SOUTHEASTB,13.8,13.8,13.8,13.8,123
20221220,SPCERAMICS,43,43,43,43,1246
20221220,SPCL,65.5,65.5,65.5,65.5,1209
20221220,SQUARETEXT,67.5,67.5,67.5,67.5,181
20221220,SQURPHARMA,209.8,209.8,209.8,209.8,6116
20221220,SSSTEEL,16.6,16.6,16.6,16.6,1584
20221220,STANCERAM,154.5,163.4,154.1,157.4,128287
20221220,STANDARINS,49.2,49.2,49.2,49.2,1840
20221220,STANDBANKL,8.8,8.8,8.8,8.8,235
20221220,STYLECRAFT,105.5,113.5,105.5,112,381448
20221220,SUMITPOWER,34,34,34,34,807
20221220,SUNLIFEINS,59.4,59.4,59.4,59.4,4
20221220,TAKAFULINS,47.4,47.4,47.4,47.4,12
20221220,TALLUSPIN,10.3,10.3,10.3,10.3,1
20221220,TAMIJTEX,189,189,178.3,179.6,48271
20221220,TITASGAS,40.9,40.9,40.9,40.9,10
20221220,TOSRIFA,24.2,24.2,24.2,24.2,98
20221220,TRUSTB1MF,5.6,5.6,5.6,5.6,700
20221220,TRUSTBANK,34.9,34.9,34.9,34.9,6
20221220,TUNGHAI,5.8,5.8,5.8,5.8,20
20221220,UCB,13,13,13,13,900
20221220,UNILEVERCL,2849,2850,2849,2849.4,490
20221220,UNIONBANK,9.3,9.3,9.3,9.3,30708
20221220,UNIONCAP,7.9,7.9,7.8,7.8,102827
20221220,UNIONINS,36.5,37.1,36.2,36.3,96404
20221220,UNIQUEHRL,58,58.7,57.5,57.7,175753
